time,open,high,low,close,EMA,EMA,Volume
1754479200,3364.56,3366.175,3363.98,3365.625,3363.6475376413828,3363.747469669647,931
1754479500,3365.675,3366.805,3365.675,3366.245,3363.8836705830754,3364.2469757357176,773
1754479800,3366.325,3367.045,3365.965,3366.805,3364.149245984614,3364.758580588574,687
1754480100,3366.825,3367.05,3365.375,3365.46,3364.268405440558,3364.8988644708593,551
1754480400,3365.47,3366.91,3364.975,3365.7,3364.3985504005072,3365.0590915766875,689
1754480700,3365.645,3365.84,3364.77,3365.055,3364.4582276368246,3365.0582732613498,369
1754481000,3365.08,3365.315,3364.4,3364.505,3364.4624796698404,3364.9476186090797,597
1754481300,3364.52,3365.9,3364.065,3365.27,3364.535890608946,3365.0120948872636,1158
1754481600,3365.265,3365.27,3363.34,3363.655,3364.455809644496,3364.7406759098108,1336
1754481900,3363.515,3364.245,3363,3363.42,3364.36164513136,3364.4765407278487,885
1754482200,3363.41,3363.42,3360.655,3360.72,3364.030586483055,3363.7252325822787,1374
1754482500,3360.71,3362.615,3360.265,3362.605,3363.900987711868,3363.501186065823,1226
1754482800,3362.67,3364.68,3361.26,3364.6,3363.964534283516,3363.7209488526582,1721
1754483100,3364.565,3365.43,3364.17,3364.505,3364.0136675304693,3363.8777590821264,963
1754483400,3364.5,3364.96,3361.875,3363.58,3363.9742432095177,3363.818207265701,1849
1754483700,3363.575,3363.62,3360.6,3362.17,3363.8102210995617,3363.488565812561,1536
1754484000,3362.175,3364.84,3361.685,3364.35,3363.8592919086923,3363.6608526500486,1202
1754484300,3364.31,3364.97,3363.485,3364.615,3363.9279926442655,3363.8516821200387,1028
1754484600,3364.595,3368.86,3363.28,3368.755,3364.366811494787,3364.832345696031,1847
1754484900,3368.75,3369.35,3367.165,3367.615,3364.662101358897,3365.388876556825,1688
1754485200,3367.6,3371.505,3367.235,3370.47,3365.1900921444517,3366.4051012454597,3049
1754485500,3370.475,3370.56,3368.315,3370.125,3365.6387201313196,3367.149080996368,1916
1754485800,3370.14,3370.535,3367.76,3368.725,3365.9192910284723,3367.4642647970945,1513
1754486100,3368.63,3370.6,3368.205,3370.575,3366.342537298611,3368.0864118376758,1422
1754486400,3370.555,3370.595,3368.295,3368.87,3366.572306635101,3368.2431294701405,1335
1754486700,3368.97,3369.81,3368.16,3369.225,3366.813460577365,3368.439503576112,2082
1754487000,3369.25,3371.015,3365.665,3366.945,3366.8254187066955,3368.14060286089,3245
1754487300,3366.98,3367.97,3365.22,3366.83,3366.825835187905,3367.878482288712,4482
1754487600,3366.795,3368.235,3365.57,3366.205,3366.769395625368,3367.5437858309697,2992
1754487900,3366.19,3368.08,3365.75,3367.26,3366.813996023062,3367.4870286647756,2763
1754488200,3367.33,3373.425,3366.92,3372.995,3367.375905475511,3368.5886229318203,2978
1754488500,3372.985,3373.625,3371.065,3371.75,3367.7735504322827,3369.220898345456,2670
1754488800,3371.735,3373.98,3370.995,3373.685,3368.310954938439,3370.113718676365,3491
1754489100,3373.7,3374.02,3370.42,3371.025,3368.5576863076717,3370.295974941092,1954
1754489400,3371.045,3372.275,3369.48,3371.97,3368.867896643338,3370.6307799528736,1702
1754489700,3372.01,3374.495,3371.325,3372.995,3369.24308785758,3371.103623962299,2173
1754490000,3373.015,3376.27,3372.845,3375.95,3369.8528071432547,3372.0728991698393,1969
1754490300,3375.935,3376.63,3375.025,3376.35,3370.4434610393223,3372.9283193358715,1437
1754490600,3376.355,3377.43,3375.125,3375.965,3370.945419126657,3373.5356554686973,1814
1754490900,3375.97,3377.215,3374.73,3376.965,3371.492653751506,3374.221524374958,1895
1754491200,3376.98,3377.405,3375.18,3377.365,3372.02650341046,3374.8502194999664,1652
1754491500,3377.375,3378.385,3377.375,3378.23,3372.590457645873,3375.526175599973,1526
1754491800,3378.25,3378.41,3376.09,3377.485,3373.035416041703,3375.9179404799784,1756
1754492100,3377.49,3379.4,3377.48,3379.31,3373.6058327651845,3376.596352383983,1939
1754492400,3379.305,3380.09,3378.72,3379.245,3374.1184843319857,3377.1260819071863,1788
1754492700,3379.235,3379.295,3377.44,3379.015,3374.563622119987,3377.503865525749,1995
1754493000,3379.02,3379.635,3377.745,3378.17,3374.891474654534,3377.6370924205994,1496
1754493300,3378.2,3378.51,3375.985,3377.205,3375.101795140485,3377.5506739364796,1303
1754493600,3377.14,3377.735,3376.16,3376.55,3375.2334501277137,3377.3505391491835,982
1754493900,3376.57,3377.095,3375.61,3376.63,3375.3604092070123,3377.206431319347,1412
1754494200,3376.725,3376.875,3375.125,3375.34,3375.3585538245566,3376.8331450554774,1346
1754494500,3375.345,3375.785,3372.27,3373.565,3375.19550347687,3376.179516044382,3720
1754494800,3373.57,3375.745,3370.33,3375.565,3375.2290940698817,3376.056612835506,3527
1754495100,3375.56,3377.725,3375.38,3376.265,3375.3232673362563,3376.0982902684045,2748
1754495400,3376.28,3378.855,3376.12,3378.485,3375.610697578415,3376.5756322147236,2470
1754495700,3378.48,3379.115,3377.26,3377.555,3375.7874523440137,3376.7715057717787,1185
1754496000,3377.565,3378.625,3376.965,3378.08,3375.995865767285,3377.033204617423,1717
1754496300,3378.03,3379.465,3377.355,3378.96,3376.265332515714,3377.4185636939383,1244
1754496600,3378.98,3379.45,3375.525,3375.525,3376.19802955974,3377.0398509551505,1249
1754496900,3375.52,3375.99,3372.95,3374.44,3376.038208690673,3376.5198807641204,1236
1754497200,3374.475,3376.105,3374.08,3375.92,3376.0274624460662,3376.3999046112963,1004
1754497500,3375.895,3376.035,3374.025,3374.835,3375.919056769151,3376.086923689037,1631
1754497800,3374.84,3375.775,3374.195,3375.26,3375.8591425174104,3375.9215389512296,1363
1754498100,3375.245,3375.91,3374.575,3375.555,3375.8314931976456,3375.8482311609837,1205
1754498400,3375.54,3376.915,3375.475,3376.29,3375.873175634223,3375.936584928787,1398
1754498700,3376.345,3377.025,3375.26,3375.28,3375.8192505765664,3375.80526794303,2512
1754499000,3375.265,3375.62,3374.295,3375.11,3375.754773251424,3375.666214354424,1818
1754499300,3375.12,3376.3,3374.66,3376.175,3375.7929756831127,3375.7679714835394,1632
1754499600,3376.18,3377.74,3376.165,3376.86,3375.889977893739,3375.9863771868318,2064
1754499900,3376.855,3377.32,3375.595,3377.025,3375.9931617215807,3376.1941017494655,2055
1754500200,3377.045,3377.21,3374.07,3374.67,3375.8728742923463,3375.8892813995726,2404
1754500500,3374.675,3374.73,3372.69,3372.765,3375.5903402657696,3375.264425119658,1916
1754500800,3372.76,3373.96,3371.415,3371.61,3375.2284911506995,3374.5335400957265,2113
1754501100,3371.605,3372.735,3370.925,3372.71,3374.9995374097266,3374.168832076581,2841
1754501400,3372.745,3374.52,3372.43,3373.695,3374.8809430997517,3374.0740656612647,2444
1754501700,3373.69,3376.21,3373.445,3375.625,3374.948584636138,3374.384252529012,1796
1754502000,3375.62,3376.05,3375.195,3375.51,3374.999622396489,3374.6094020232094,1223
1754502300,3375.475,3376.395,3374.845,3375.36,3375.032383996808,3374.7595216185678,1335
1754502600,3375.405,3375.85,3374.805,3375.13,3375.0412581789165,3374.8336172948543,1629
1754502900,3375.125,3375.445,3374.39,3374.585,3374.9997801626514,3374.7838938358836,1736
1754503200,3374.595,3374.64,3372.84,3373.255,3374.8411637842287,3374.4781150687068,1860
1754503500,3373.235,3373.25,3371.165,3371.8,3374.564694349299,3373.9424920549654,1805
1754503800,3371.755,3371.805,3370.08,3370.115,3374.160176681181,3373.1769936439723,1496
1754504100,3370.2,3370.66,3369.225,3369.95,3373.777433346528,3372.5315949151777,1326
1754504400,3369.96,3370.79,3369.07,3370.125,3373.445393951389,3372.050275932142,1951
1754504700,3370.09,3370.275,3369.56,3369.72,3373.10672177399,3371.5842207457135,1519
1754505000,3369.71,3371.555,3369.6,3371.04,3372.9188379763546,3371.4753765965706,1235
1754505300,3371.055,3372.075,3370.275,3370.815,3372.7275799785043,3371.3433012772566,1780
1754505600,3370.87,3372.81,3370.265,3372.73,3372.7277999804583,3371.620641021805,1181
1754505900,3372.74,3374.495,3372.705,3374.045,3372.8475454367804,3372.105512817444,1269
1754506200,3374.09,3374.17,3372.35,3372.61,3372.825950397073,3372.2064102539553,1043
1754506500,3372.625,3373.48,3371.395,3371.655,3372.7195003609754,3372.0961282031644,1695
