time,open,high,low,close,EMA,EMA,Volume
1745424900,3288.275,3292.205,3288.095,3291.575,3284.842588098216,3285.82025858173,2905
1745425200,3291.54,3294.335,3290.95,3293.97,3285.67235281656,3287.4502068653837,2794
1745425500,3293.955,3294.835,3290.31,3292.03,3286.250320742327,3288.366165492307,2344
1745425800,3292.035,3294.295,3289.235,3294.215,3286.9743824930247,3289.5359323938455,3039
1745426100,3294.265,3299.16,3293.485,3298.495,3288.0217113572953,3291.3277459150763,3184
1745426400,3298.48,3299.905,3296.035,3298.225,3288.9492830520867,3292.707196732061,2560
1745426700,3298.22,3305.84,3296.23,3303.14,3290.2393482291695,3294.793757385649,3620
1745427000,3303.15,3303.505,3297.74,3297.745,3290.921680208336,3295.384005908519,2690
1745427300,3297.785,3298.79,3294.89,3295.08,3291.2997092803057,3295.323204726815,2299
1745427600,3295.155,3301.715,3295.05,3300.54,3292.139735709369,3296.366563781452,2509
1745427900,3300.485,3301.07,3295.975,3296.085,3292.4983960994264,3296.3102510251615,2039
1745428200,3296.105,3296.115,3289.325,3289.535,3292.228996454024,3294.955200820129,3866
1745428500,3289.54,3289.87,3284.19,3287.375,3291.787724049113,3293.439160656103,3760
1745428800,3287.395,3289.66,3285.74,3287.74,3291.419749135557,3292.299328524882,2598
1745429100,3287.685,3287.685,3281.67,3282.565,3290.6147719414157,3290.3524628199057,3941
1745429400,3282.55,3283.305,3277.905,3283.065,3289.928429037651,3288.8949702559244,2688
1745429700,3283.195,3284.78,3281.18,3282.285,3289.23357185241,3287.5729762047395,1426
1745430000,3282.225,3284.035,3279.74,3283.15,3288.680519865827,3286.6883809637916,1702
1745430300,3283.13,3284.65,3281.9,3283.245,3288.1863816962064,3285.999704771033,1643
1745430600,3283.195,3283.98,3281.12,3282.86,3287.7021651783693,3285.3717638168264,1352
1745430900,3282.925,3283.73,3280.175,3281.355,3287.125150162154,3284.568411053461,1153
1745431200,3281.315,3283.07,3279.665,3280.01,3286.478318329231,3283.656728842769,1164
1745431500,3279.98,3282.945,3277.945,3282.935,3286.156198481119,3283.5123830742154,1425
1745431800,3282.94,3286.625,3282.725,3285.95,3286.137453164654,3283.999906459372,1299
1745432100,3285.97,3287.095,3285.12,3285.785,3286.105411967867,3284.3569251674976,1525
1745432400,3285.845,3286.49,3279.405,3279.595,3285.5135563344247,3283.404540133998,1258
1745432700,3279.59,3282.31,3279.59,3280.4,3285.0486875767497,3282.8036321071986,1381
1745433000,3280.405,3282.16,3279.815,3279.87,3284.5778977970454,3282.216905685759,1013
1745433300,3279.865,3281.655,3279.245,3280.205,3284.1803616336774,3281.814524548607,1022
1745433600,3280.15,3280.62,3277.955,3280.56,3283.8512378487976,3281.5636196388855,744
1745433900,3280.585,3282.695,3280.29,3282.525,3283.7306707716343,3281.755895711108,600
1745434200,3282.475,3283.99,3281.22,3281.325,3283.5119734287587,3281.6697165688865,462
1745434500,3281.3,3283.14,3281.275,3282.975,3283.463157662508,3281.930773255109,1483
1745434800,3282.985,3285.73,3282.8,3285.135,3283.6151433295527,3282.5716186040872,914
1745435100,3285.14,3289.97,3284.975,3289.495,3284.1496757541386,3283.95629488327,634
1745435400,3289.495,3292.8,3288.935,3289.64,3284.648796140126,3285.093035906616,1598
1745435700,3289.58,3293.83,3288.775,3292.055,3285.3220874001145,3286.485428725293,1422
1745436000,3291.985,3294.765,3290.12,3293.2,3286.0382612728313,3287.828342980234,982
1745436300,3293.18,3296.535,3293.15,3295.815,3286.927055702574,3289.4256743841875,963
1745436600,3295.86,3296.185,3291.24,3292.515,3287.4350506387036,3290.04353950735,940
1745436900,3292.575,3294.235,3290.91,3292.88,3287.930046035185,3290.61083160588,892
1745437200,3292.865,3296.01,3291.755,3295.535,3288.621405486532,3291.595665284704,976
1745437500,3295.5,3297.275,3292.39,3292.39,3288.964004987756,3291.7545322277633,901
1745437800,3292.41,3294.295,3290.645,3293.395,3289.366822716142,3292.0826257822105,839
1745438100,3293.33,3294.76,3292.28,3293.99,3289.7871115601292,3292.4641006257684,1033
1745438400,3294.005,3294.805,3292.1,3293.965,3290.1669196001176,3292.764280500615,667
1745438700,3294.025,3294.905,3291.795,3294.85,3290.592654181925,3293.181424400492,536
1745439000,3294.865,3295.8,3292.755,3293.515,3290.858321983568,3293.2481395203936,463
1745439300,3293.52,3294.91,3292.995,3294.195,3291.161656348698,3293.437511616315,329
1745439600,3294.235,3294.74,3293.435,3293.655,3291.388323953362,3293.481009293052,521
1745439900,3293.65,3293.79,3289.74,3290.26,3291.2857490485108,3292.8368074344417,723
1745440200,3290.275,3290.33,3284,3286.08,3290.8124991350096,3291.485445947553,1196
1745440500,3286.125,3288.8,3285.635,3286.075,3290.3818173954633,3290.4033567580427,546
1745440800,3286.105,3289.22,3286.075,3288.96,3290.252561268603,3290.114685406434,628
1745441100,3289.145,3289.565,3286.72,3289.475,3290.181873880548,3289.9867483251473,660
1745441400,3289.455,3289.97,3287.725,3289.445,3290.114885345953,3289.878398660118,421
1745441700,3289.385,3289.795,3287.985,3288.24,3289.944441223594,3289.5507189280943,293
1745445600,3306.065,3306.445,3305.63,3305.84,3291.389492021449,3292.8085751424755,40
1745445900,3305.935,3311.868,3305.77,3309.7,3293.0540836558625,3296.1868601139804,1775
1745446200,3309.675,3311.435,3308.64,3310.14,3294.607348778057,3298.977488091184,912
1745446500,3310.135,3310.73,3305.375,3308.595,3295.878953434597,3300.9009904729473,725
1745446800,3308.575,3311.125,3306.675,3311.11,3297.2635940314517,3302.942792378358,865
1745447100,3311.37,3311.37,3309.32,3310.94,3298.506903664956,3304.5422339026863,806
1745447400,3310.93,3311.18,3309.265,3311.02,3299.644457877233,3305.837787122149,849
1745447700,3311.005,3316.025,3308.81,3315.5,3301.0858707974844,3307.7702296977195,1258
1745448000,3315.54,3315.655,3313.07,3314.27,3302.284427997713,3309.0701837581755,1353
1745448300,3314.16,3314.965,3311.025,3311.13,3303.0885709070117,3309.4821470065403,633
1745448600,3311.455,3312.51,3308.55,3308.56,3303.585973551829,3309.2977176052323,878
1745448900,3308.555,3310.54,3307.925,3309.215,3304.097703228935,3309.2811740841857,898
1745449200,3309.235,3311.67,3309.235,3310.785,3304.705639299032,3309.5819392673484,654
1745449500,3310.795,3311.805,3308.405,3309.675,3305.1573993627567,3309.6005514138787,539
1745449800,3309.645,3311.41,3309.04,3310.6,3305.6521812388696,3309.800441131103,340
1745450100,3310.575,3311.775,3310.27,3311.34,3306.1692556717,3310.1083529048824,553
1745450400,3311.375,3311.765,3309.325,3310.68,3306.579323337909,3310.2226823239057,633
1745450700,3310.655,3312.265,3310.28,3311.265,3307.0052939435536,3310.4311458591246,509
1745451000,3311.325,3313.42,3311.135,3313.135,3307.5625399486853,3310.9719166872997,483
1745451300,3313.06,3314.075,3312.285,3313.735,3308.123672680623,3311.5245333498397,497
1745451600,3313.685,3313.785,3310.455,3311.9,3308.4669751642027,3311.5996266798716,572
1745451900,3311.95,3315.035,3311.505,3314.645,3309.0286137856388,3312.2087013438972,689
1745452200,3314.585,3316.88,3312.97,3313.025,3309.391921623308,3312.3719610751177,1018
1745452500,3313.075,3316.7,3312.405,3316.475,3310.0358378393707,3313.192568860094,974
1745452800,3316.48,3317.07,3314.275,3315.23,3310.5080343994277,3313.6000550880754,1570
