time,open,high,low,close,EMA,EMA,Volume
1743735000,3094.94,3096.43,3093.765,3095.765,3105.606586152928,3100.9193882294107,1247
1743735300,3095.67,3097.68,3093.865,3096.85,3104.8105328662978,3100.1055105835285,958
1743735600,3096.825,3099.14,3095.91,3098.19,3104.208666242089,3099.722408466823,1423
1743735900,3098.105,3098.18,3087.09,3092.045,3103.102878401899,3098.1869267734583,3348
1743736200,3092.06,3095.58,3092.06,3093.705,3102.248525819908,3097.2905414187667,1438
1743736500,3093.715,3094.315,3091.145,3093.285,3101.43365983628,3096.4894331350133,1223
1743736800,3093.445,3093.875,3089.805,3092.445,3100.616508942073,3095.6805465080106,1534
1743737100,3092.43,3093.565,3090.41,3093.505,3099.970008129157,3095.2454372064085,1292
1743737400,3093.47,3095.695,3093.45,3093.575,3099.388643753779,3094.911349765127,1663
1743737700,3093.62,3093.79,3092.05,3092.095,3098.725585230708,3094.3480798121013,1268
1743738000,3092.11,3095.075,3091.82,3095.025,3098.3891683915526,3094.483463849681,1500
1743738300,3094.965,3096.165,3093.32,3093.7,3097.9628803559567,3094.3267710797445,1240
1743738600,3093.655,3097.535,3092.745,3096.31,3097.8126185054152,3094.7234168637956,1838
1743738900,3096.315,3098.495,3095.795,3098.46,3097.8714713685595,3095.4707334910363,1358
1743739200,3098.455,3099.68,3096.12,3098.245,3097.9054285168722,3096.025586792829,1462
1743739500,3098.265,3100.045,3097.99,3098.195,3097.9317531971565,3096.459469434263,1123
1743739800,3098.19,3100.445,3097.25,3099.555,3098.079321088324,3097.0785755474103,1052
1743740100,3099.54,3101.205,3098.22,3100.805,3098.3271100802945,3097.823860437928,1329
1743740400,3100.875,3101.81,3098.515,3098.515,3098.344190982086,3097.9620883503426,1167
1743740700,3098.445,3100.4,3098.39,3098.95,3098.3992645291687,3098.159670680274,892
1743741000,3098.945,3101.42,3097.595,3101.42,3098.673876844699,3098.811736544219,1259
1743741300,3101.45,3103.13,3101.45,3102.155,3098.99034258609,3099.4803892353752,815
1743741600,3102.295,3104.615,3101.37,3104.34,3099.4766750782633,3100.4523113883,1158
1743741900,3104.315,3105.025,3102.6,3102.81,3099.779704616603,3100.9238491106403,1117
1743742200,3102.78,3103.46,3099.28,3100.06,3099.8051860150936,3100.7510792885123,1260
1743742500,3100.06,3100.73,3098.245,3100.16,3099.837441831903,3100.6328634308097,1332
1743742800,3100.045,3103.49,3098.9,3103.295,3100.15176530173,3101.165290744648,1465
1743743100,3103.285,3105.1,3102.895,3103.27,3100.4352411833906,3101.5862325957182,1129
1743743400,3103.275,3103.535,3101.45,3102.035,3100.5806738030824,3101.6759860765746,1136
1743743700,3102.01,3103.9,3101.6,3101.97,3100.7069761846205,3101.73478886126,925
1743744000,3101.99,3104.56,3101.895,3104.37,3101.039978349655,3102.261831089008,856
1743744300,3104.325,3107.55,3103.12,3106.135,3101.50316213605,3103.0364648712066,1583
1743744600,3106.025,3106.115,3103.405,3103.425,3101.677874669136,3103.114171896965,1005
1743744900,3103.43,3104.485,3101.77,3104.185,3101.90579515376,3103.328337517572,1134
1743745200,3104.165,3104.695,3102.565,3103,3102.0052683216004,3103.2626700140577,984
1743745500,3102.92,3105.69,3102.8,3104.85,3102.263880292364,3103.580136011246,988
1743745800,3104.815,3107.58,3104.77,3106.41,3102.6408002657854,3104.146108808997,1230
1743746100,3106.415,3108.99,3106.25,3108.98,3103.217091150714,3105.1128870471975,626
1743746400,3108.985,3110.075,3107.705,3109.12,3103.753719227922,3105.914309637758,1360
1743746700,3109.155,3109.585,3106.455,3107.765,3104.1183811162928,3106.284447710206,1256
1743747000,3107.75,3108.785,3107.19,3107.595,3104.434437378448,3106.546558168165,1031
1743747300,3107.6,3108.075,3104.275,3104.275,3104.419943071316,3106.092246534532,1325
1743747600,3104.29,3105.165,3102.895,3104.67,3104.442675519378,3105.8077972276255,1949
1743747900,3104.645,3104.65,3102.535,3103.04,3104.315159563071,3105.2542377821005,1401
1743748200,3103.025,3104.76,3101.15,3102.615,3104.160599602792,3104.7263902256805,1570
1743748500,3102.63,3104.105,3100.8,3101.41,3103.910545093447,3104.0631121805445,1678
1743748800,3101.39,3102.62,3101.225,3101.39,3103.6814046304066,3103.528489744436,1474
1743749100,3101.395,3103.575,3100.76,3100.8,3103.419458754915,3102.9827917955486,1767
1743749400,3100.81,3102.84,3100.78,3101.74,3103.2667806862864,3102.734233436439,1601
1743749700,3101.695,3102.395,3100.57,3101.135,3103.0729824420787,3102.414386749151,1397
1743750000,3101.14,3102.165,3094.965,3097.615,3102.5768022200714,3101.454509399321,3287
1743750300,3097.625,3101.79,3096.845,3101.17,3102.4489111091557,3101.397607519457,2584
1743750600,3101.125,3102.585,3099.15,3100.175,3102.2421919174144,3101.1530860155653,1783
1743750900,3100.19,3100.78,3097.285,3097.345,3101.796992652195,3100.3914688124523,2051
1743751200,3097.455,3097.995,3092.925,3096.665,3101.330447865632,3099.646175049962,2718
1743751500,3096.715,3103.455,3096.625,3100.435,3101.249043514211,3099.80394003997,2848
1743751800,3100.43,3100.49,3095.95,3097.22,3100.8827668311005,3099.287152031976,2263
1743752100,3097.205,3097.725,3094.27,3094.63,3100.3143334828187,3098.355721625581,2813
1743752400,3094.66,3095.7,3093.775,3093.92,3099.733030438926,3097.468577300465,2734
1743752700,3094.06,3096.745,3093.595,3095.4,3099.339118580842,3097.054861840372,2527
1743753000,3095.395,3095.975,3092.055,3094.18,3098.8701078007653,3096.4798894722976,1967
1743753300,3094.135,3094.82,3092.15,3092.86,3098.3237343643323,3095.755911577838,2071
1743753600,3092.815,3093.845,3088.335,3090.995,3097.6574857857568,3094.8037292622703,3786
1743753900,3091.015,3094.19,3090.67,3090.68,3097.0231688961426,3093.978983409816,2914
1743754200,3090.65,3091.405,3088.435,3089.125,3096.3051535419477,3093.0081867278527,2358
1743754500,3089.13,3089.455,3085.22,3086.795,3095.4405941290433,3091.765549382282,2545
